smiles,p_activity
COC(=O)Nc1nc(c(C)s1)-c1ccccc1,3.421360790031928
COC(=O)\C=C\c1ccc(O)c(OC)c1,5.7447274948966935
COC(=O)c1cc(NC(=O)NC23CC4CC(CC(C4)C2)C3)ccc1O,7.915423722065669
COC(=O)c1ccc(CNC(=O)Cc2ccc(Oc3nc4ccccc4s3)cc2F)cc1,7.0
COC(=O)c1ccc(CONC(=O)C(=O)NC2C3CC4CC(C3)CC2C4)cc1,5.823908740944319
COC(=O)c1ccc(Cn2ccc3cc(NC(=O)NCC45C[C@H]6C[C@H](C[C@H](C6)C4)C5)ccc23)cc1,7.958607314841775
COC(=O)c1ccc(NC(=O)C2CCN(CC2)S(=O)(=O)c2ccc(C)cc2C)cc1,8.070581074285707
COC(=O)c1ccc(NC(=O)NC23CC4CC(CC(C4)C2)C3)cc1,8.387216143280265
COC(=O)c1ccc(NC(=O)NC23CC4CC(CC(C4)C2)C3)cc1O,8.644612342013426
COC(=O)c1ccc(NC(=O)NC2CCCCCC2)cc1,7.910094888560602
COC(=O)c1ccc(NC(=O)N[C@H]2CC[C@H](CC2)Oc2cc(cc(c2)C(=O)OC)C(=O)OC)cc1,8.42021640338319
COC(=O)c1ccc(NC(=O)N[C@H]2CC[C@H](CC2)Oc2ccc(F)cc2)cc1,8.537602002101044
COC(=O)c1ccc(O[C@H]2CC[C@@H](CC2)NC(=O)Nc2ccc(OC(F)(F)F)cc2)cc1,8.154901959985743
COC(=O)c1ccc(cc1)C(=O)N1CCC(CC1)NC(=O)NC12CC3CC(CC(C3)C1)C2,8.958607314841775
COC(=O)c1ccc(cc1)C(=O)N1CCC(CNC(=O)NC23CC4CC(CC(C4)C2)C3)CC1,8.823908740944319
COC(=O)c1ccc(cc1)S(=O)(=O)N1C2CCC1CC(C2)NC(=O)NC1CCCCC1,8.050609993355087
COC(=O)c1ccc2cc(NC(=O)C3CCN(CC3)S(=O)(=O)c3ccc(C)cc3C)ccc2c1,6.958607314841775
COC(=O)c1cccc(NC(=O)NC23CC4CC(CC(C4)C2)C3)c1,7.861697301833718
COC(=O)c1cccc(NC(=O)N[C@H]2CC[C@H](CC2)Oc2ccc(F)cc2)c1,8.698970004336019
COC(=O)c1cccc(O[C@@H]2CC[C@@H](CC2)NC(=O)NC23CC4CC(CC(C4)C2)C3)c1,8.602059991327963
COC(=O)c1cccc(c1)C(=O)N1CCC(CC1)NC(=O)NC12CC3CC(CC(C3)C1)C2,8.958607314841775
COC(=O)c1cccc(c1)C(=O)N1CCC(CNC(=O)NC23CC4CC(CC(C4)C2)C3)CC1,8.387216143280265
COC(=O)c1cccc(c1)S(=O)(=O)N1CCC(CC1)NC(=O)NC12CC3CC(CC(C3)C1)C2,8.193820026016112
COC(=O)c1ccccc1C(=O)N1CCC(CC1)NC(=O)NC12CC3CC(CC(C3)C1)C2,8.769551078621726
COC(=O)c1ccccc1C(=O)N1CCC(CNC(=O)NC23CC4CC(CC(C4)C2)C3)CC1,8.744727494896694
COC(C)(C)C(=O)N1CCN(Cc2ncc(s2)C(=O)NCc2ccc(Cl)cc2Cl)CC1,8.199970640755865
COC(C)(C)[C@H]1O[C@@]23O[C@@H]1C[C@@H](C)[C@@H]2[C@@]1(C)CC[C@@]24C[C@@]22CC[C@H](O[C@@H]5OC[C@@H](O)[C@H](O)[C@H]5O)C(C)(C)[C@@H]2CC=C4[C@]1(C)[C@H]3O,6.3979400086720375
COC(C)(C)c1ccc(cc1)C(=O)NCc1ccc(NS(C)(=O)=O)cc1Cl,8.045757490560675
COC12CC3CC(CC(C1)c1ccccc31)(C2)NC(=O)NC1CCN(CC1)C(C)=O,7.318758762624412
COCC(=O)N1CCN(Cc2ncc(s2)C(=O)NCc2ccc(Cl)cc2Cl)CC1,7.452225294612178
COCC(=O)c1ccc(O[C@@H]2CC[C@@H](CC2)NC(=O)NC23CC4CC(CC(C4)C2)C3)cc1,8.42021640338319
COCC1(CC1)C(=O)N1CCN(Cc2ccc(s2)C(=O)NCc2ccccc2OC(F)(F)F)CC1,8.924453038607469
COCC1(CC1)C(=O)N1CCN(Cc2ncc(s2)C(=O)NCc2ccc(Cl)cc2Cl)CC1,8.244125144327509
COCCC(=O)N1CCN(Cc2ccc(s2)C(=O)NCc2ccccc2OC(F)(F)F)CC1,8.795880017344075
COCCC(=O)N1CCN(Cc2ncc(s2)C(=O)NCc2ccc(Cl)cc2Cl)CC1,7.476253533188435
COCCCC(=O)N1CCN(Cc2ccc(s2)C(=O)NCc2ccccc2OC(F)(F)F)CC1,8.742321425130816
COCCCC(=O)N1CCN(Cc2ncc(s2)C(=O)NCc2ccc(Cl)cc2Cl)CC1,7.671620396561262
COCCCNC(=O)NC12CC3CC(CC(C3)C1)C2,6.413300198375951
COCCCNC(=O)NC1CCCCC1,5.207608310501746
COCCNC(=O)C1CCN(CC1)C(=O)NCc1ccc(Cl)cc1Cl,6.6777807052660805
COCCNC(=O)c1ccc(NC(=O)NC23CC4CC(CC(C4)C2)C3)cc1,7.267606240177031
COCCNC(=O)c1cccc(NC(=O)NC23CC4CC(CC(C4)C2)C3)c1,6.958607314841775
COCCNc1nc(C)nc(n1)N1CCC(CC1)C(=O)NCc1ccccc1C(F)(F)F,9.0
COCCOCC(=O)N1CCN(Cc2ccc(s2)C(=O)NCc2ccccc2OC(F)(F)F)CC1,8.625251653989896
COCCOCC(=O)N1CCN(Cc2ncc(s2)C(=O)NCc2ccc(Cl)cc2Cl)CC1,7.798602875679548
COCCOCCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2,7.91721462968355
COCCOCCOCCOCCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2,7.638272163982407
COCCn1ccc2cc(ccc12)C(=O)NCc1ccc(CS(=O)(=O)C2CC2)cc1C(F)(F)F,8.522878745280337
COCOc1ccc(CN2CCc3cc(NC(=S)NCC(C)(C)C)ccc23)cc1,5.619788758288394
COCc1cc(O)nc(n1)N1CCN(Cc2ccc(s2)C(=O)NCc2ccc(Cl)cc2Cl)CC1,8.537602002101044
COCc1cc(O)nc(n1)N1CCN(Cc2ccc(s2)C(=O)NCc2ccccc2OC(F)(F)F)CC1,8.6903698325741
CON(C)C(=O)C(=O)N(C)c1ccc(CNC(=O)C23CC4CC(CC(C4)C2)C3)cc1,6.690369832574101
CON(C)C(=O)C(=O)N(C)c1ccc(CNC(=O)CC23CC4CC(CC(C4)C2)C3)cc1,8.102372908709558
CON(C)C(=O)C(=O)N(C)c1ccc(CNC(=O)NC23CC4CC(CC(C4)C2)C3)cc1,8.920818753952375
CON(C)C(=O)C(=O)N(C)c1ccc(NC(=O)CC23CC4CC(CC(C4)C2)C3)cc1,8.356547323513812
CON(C)C(=O)C(=O)Nc1ccc(CNC(=O)C23CC4CC(CC(C4)C2)C3)cc1,6.721246399047171
CON(C)C(=O)C(=O)Nc1ccc(CNC(=O)CC23CC4CC(CC(C4)C2)C3)cc1,7.161150909262744
CON(C)C(=O)C(=O)Nc1ccc(CNC(=O)NC23CC4CC(CC(C4)C2)C3)cc1,8.301029995663981
CON(C)C(=O)C(=O)Nc1ccc(NC(=O)CC23CC4CC(CC(C4)C2)C3)cc1,7.455931955649724
CON(C)C(=O)C1CC1c1ccc(cc1)C(=O)NCc1ccccc1C(F)(F)F,7.096910013008056
CON(C)C(=O)\C=C\c1ccc(cc1)C(=O)NCc1ccccc1C(F)(F)F,7.154901959985743
CONC(=O)C(=O)Nc1ccc(CNC(=O)C23CC4CC(CC(C4)C2)C3)cc1,6.552841968657781
CONC(=O)C(=O)Nc1ccc(CNC(=O)NC23CC4CC(CC(C4)C2)C3)cc1,8.18045606445813
CO[C@@H]1CC[C@@H](CC1)NC(=O)NC12CC3CC(CC(C3)C1)C2,8.341988603342887
CO[C@H](C)C(=O)N1CCN(Cc2ccc(s2)C(=O)NCc2ccccc2OC(F)(F)F)CC1,8.882728704344236
CO[C@H](C)C(=O)N1CCN(Cc2ncc(s2)C(=O)NCc2ccc(Cl)cc2Cl)CC1,7.72584215073632
CO[C@H]1CC[C@@H](CC1)NC(=O)NC12CC3CC(CC(C3)C1)C2,8.576754126063193
COc1c(O)c2C(=O)c3c(OC)c(O)c(C)cc3C(=O)c2cc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,4.481486060122113
COc1c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c(C)cc2C(=O)c3cccc(O)c3C(=O)c12,4.614393726401688
COc1cc(C)c(c(C)c1C)S(=O)(=O)N1CCC(CC1)C(=O)NCc1ccc(Cl)cc1Cl,7.621602099051862
COc1cc(CNC(=O)c2ccc(CN3CCN(CC3)C(=O)C3CC(=O)OC3(C)C)s2)ccn1,8.560667306169737
COc1cc(CNC(=O)c2ccc(CN3CCN(CC3)C(=O)[C@H](O)C(C)C)s2)ccn1,9.09528445472132
COc1cc(CNC(=O)c2ccc(CN3CCN(CC3)C(=O)c3c(C)cc(=O)oc3C)s2)ccn1,9.042871802323187
COc1cc(CNC(=O)c2ccc(CN3CCN(CC3)C(=O)c3c(C)n[nH]c3C)s2)ccn1,8.54515513999149
COc1cc(CNC(=O)c2ccc(CN3CCN(CC3)C(=O)c3nc(F)ccc3F)s2)ccn1,8.086186147616283
COc1cc(NC(=O)CSc2ncnc3scc(-c4ccccc4)c23)c(cc1OC)C(O)=O,9.397940008672037
COc1cc(NC(=O)NC23CC4CC(CC(C4)C2)C3)cc(c1)C(F)(F)F,8.769551078621726
COc1cc(O)c2c(c1)oc(-c1ccc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(OC)c1)c(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)c2=O,4.703334809738469
COc1cc(O)c2c(c1)oc(-c1ccc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]3OC[C@](O)(CO)[C@H]3O)c(OC)c1)c(OC)c2=O,4.920818753952375
COc1cc(O)c2c(c1)oc(cc2=O)-c1ccc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c(OC)c1,4.756961951313706
COc1cc(OC(=O)N2CCC(CC2)C(=O)NCc2ccc(Cl)cc2Cl)c(cc1OC)[N+]([O-])=O,7.123205023799299
COc1cc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c2c(OC)c(C(C)=O)c(O[C@H]3OC[C@@](O)(CO)[C@@H]3O)cc2c1,5.657577319177793
COc1cc(O[C@@H]2O[C@H](CO[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)c2C(=O)c3c(O)cc(C)cc3C(=O)c2c1,4.391473966422806
COc1cc(O[C@@H]2O[C@H](CO[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)c2c(O)c3c(cc(C)oc3=O)cc2c1,4.698970004336019
COc1cc(O[C@@H]2O[C@H](CO[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)c2c(O)c3c(cc2c1)oc(C)cc3=O,4.425968732272281
COc1cc(\C=C\C(=O)OC[C@H]2O[C@H](O[C@@]3(CO)O[C@H](CO)[C@@H](O)[C@@H]3OC(=O)\C=C\c3cc(OC)c(OC)c(OC)c3)[C@H](O)[C@@H](O)[C@@H]2O)cc(OC)c1O,4.565431095965801
COc1cc(\C=C\C(=O)O[C@H]2[C@H](O)[C@@H](CO)O[C@@]2(CO)O[C@H]2O[C@H](COC(=O)c3ccc(O)cc3)[C@@H](O)[C@H](O)[C@H]2O)cc(OC)c1OC,5.040958607678906
COc1cc(\C=C\C(=O)O[C@H]2[C@H](O)[C@@H](CO)O[C@]2(CO)O[C@H]2O[C@H](CO)[C@@H](OC(=O)c3ccccc3)[C@H](O)[C@H]2O)cc(OC)c1OC,4.7447274948966935
COc1cc(cc(OC)c1OC)C(=O)N1CCN(CCCCOc2cccc(NC(=O)NC34CC5CC(CC(C5)C3)C4)c2)CC1,8.017728766960431
COc1cc(ccc1C(C)(C)C)C(=O)NCc1ccc(cc1)C(O)=O,5.297569463554474
COc1cc(ccc1Cc1cn(C)c2ccc(NC(=O)NC3CCCC3)cc12)C(=O)NS(=O)(=O)c1ccccc1C,6.229147988357855
COc1cc(ccc1Cc1cn(C)c2ccc(NC(=O)NC3CCCCC3)cc12)C(=O)NS(=O)(=O)c1cc(Cl)cc(Cl)c1,6.259637310505756
COc1cc(ccc1Cc1cn(C)c2ccc(NC(=O)NC3CCCCC3)cc12)C(=O)NS(=O)(=O)c1cccc(Cl)c1,6.167491087293763
COc1cc(ccc1Cc1cn(C)c2ccc(NC(=O)NC3CCCCC3)cc12)C(=O)NS(=O)(=O)c1cccc(F)c1,6.3872161432802645
COc1cc(ccc1Cc1cn(C)c2ccc(NC(=O)NC3CCCCC3)cc12)C(=O)NS(=O)(=O)c1cccc(c1)C(F)(F)F,5.826813731587726
COc1cc(ccc1Cc1cn(C)c2ccc(NC(=O)NC3CCCCC3)cc12)C(=O)NS(=O)(=O)c1ccccc1,7.54515513999149
COc1cc(ccc1Cc1cn(C)c2ccc(NC(=O)NC3CCCCC3)cc12)C(=O)NS(=O)(=O)c1ccccc1C,6.823908740944319
COc1cc(ccc1Cc1cn(C)c2ccc(NC(=O)OC3CCCC3)cc12)C(=O)NS(=O)(=O)c1cccc(Cl)c1,5.154901959985743
COc1cc(ccc1Cc1cn(C)c2ccc(NC(=O)OC3CCCC3)cc12)C(=O)NS(=O)(=O)c1ccccc1,5.6020599913279625
COc1cc(ccc1Cc1cn(C)c2ccc(NC(=O)OC3CCCC3)cc12)C(=O)NS(=O)(=O)c1ccccc1C,5.698970004336019
COc1cc(ccc1Cn1ccc2ccc(NC(=O)c3ccc(cc3)C(C)(C)C)cc12)C(O)=O,5.769551078621726
COc1cc(ccc1O)-c1oc2cc(O)cc(=O)c2c(O)c1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,4.521433504406157
COc1cc(ccc1OCCCNC(=O)NC12CC3CC(CC(C3)C1)C2)-c1nc2ccc(C)cn2c1NC1CCCCC1,7.0
COc1cc(ccc1OCCCNC(=O)NC1CCCCC1)-c1nc2ccc(C)cn2c1NC1CCCCC1,6.616184634019569
COc1cc(ccc1OCCCNC(=O)Nc1ccc(Cl)cc1)-c1nc2ccc(C)cn2c1NC1CCCCC1,7.154901959985743
COc1cc(ccc1OCCCNC(=O)Nc1ccc(OC(F)(F)F)cc1)-c1nc2ccc(C)cn2c1NC(C)C,6.8326826652518236
COc1cc(ccc1OCCCNC(=O)Nc1ccc(OC(F)(F)F)cc1)-c1nc2ccc(C)cn2c1NC1CCCC1,7.1487416512809245
COc1cc(ccc1OCCCNC(=O)Nc1ccc(OC(F)(F)F)cc1)-c1nc2ccc(C)cn2c1NC1CCCCC1,7.200659450546418
COc1cc(ccc1OCCCNC(=O)Nc1ccc(OC(F)(F)F)cc1)-c1nc2ccc(Cl)cn2c1NC1CCCCC1,7.494850021680094
COc1cc(ccc1OCCCNC(=O)Nc1ccc(OC(F)(F)F)cc1)-c1nc2ccc(F)cn2c1NC1CCCCC1,7.086186147616283
COc1cc(ccc1OCCCNC(=O)Nc1ccc(cc1)C(F)(F)F)-c1nc2ccc(C)cn2c1NC(C)C,6.6968039425795105
COc1cc(ccc1OCCCNC(=O)Nc1ccc(cc1)C(F)(F)F)-c1nc2ccc(C)cn2c1NC1CCCC1,7.154901959985743
COc1cc(ccc1OCCCNC(=O)Nc1ccc(cc1)C(F)(F)F)-c1nc2ccc(C)cn2c1NC1CCCCC1,7.356547323513812
COc1cc(ccc1OCCCNC(=O)Nc1ccc(cc1)C(F)(F)F)-c1nc2ccc(Cl)cn2c1NC(C)C,6.982966660701219
COc1cc(ccc1OCCCNC(=O)Nc1ccc(cc1)C(F)(F)F)-c1nc2ccc(Cl)cn2c1NC1CCCC1,7.036212172654444
COc1cc(ccc1OCCCNC(=O)Nc1ccc(cc1)C(F)(F)F)-c1nc2ccc(Cl)cn2c1NC1CCCCC1,7.522878745280337
COc1cc(ccc1OCCCNC(=O)Nc1ccc(cc1)C(F)(F)F)-c1nc2ccc(F)cn2c1NC1CCCC1,7.376750709602099
COc1cc(ccc1OCCCNC(=O)Nc1ccc(cc1)C(F)(F)F)-c1nc2ccc(F)cn2c1NC1CCCCC1,7.2839966563652006
COc1cc2C(=O)c3cc(C)c(O)c(OC)c3C(=O)c2c(O)c1OC,4.578396073130169
COc1cc2C(=O)c3cc(C)c(O)c(OC)c3C(=O)c2c(OC)c1OC,4.580044251510242
COc1cc2OCOc2cc1NC(=O)C1CCN(CC1)S(=O)(=O)c1ccc(C)cc1C,4.522878745280337
COc1ccc(CC(=O)NC2CCCCC2)cc1,5.318758762624412
COc1ccc(CC(=O)Nc2ccc(C)cc2)cc1OC,4.6777807052660805
COc1ccc(CNC(=O)C2CCN(CC2)C(=O)OC(C)(C)C)c(c1)C(F)(F)F,8.769551078621726
COc1ccc(CNC(=O)C2CCNCC2)c(c1)C(F)(F)F,6.431798275933005
COc1ccc(CNC(=O)[C@@H]2CCC[C@@H](C2)Nc2ccc([N+]([O-])=O)c3nonc23)c(c1)C(F)(F)F,8.853871964321762
COc1ccc(CNC(=O)c2ccc(C)c(NC(C)=O)c2)c(c1)C(F)(F)F,7.886056647693163
COc1ccc(CNC(=O)c2ccc(CN3CCN(C(=O)C3)c3ncccc3C)s2)c(OC(F)(F)F)c1,8.756961951313706
COc1ccc(CNC(=O)c2ccc(CN3CCN(C)C(=O)C3)s2)c(OC(F)(F)F)c1,8.667561540084394
COc1ccc(CNC(=O)c2ccc(CN3CCN(CC(F)(F)F)C(=O)C3)s2)c(OC(F)(F)F)c1,8.995678626217357
COc1ccc(CNC(=O)c2ccc(CN3CCN(CC3)C(=O)C(C)O)s2)c(OC(F)(F)F)c1,9.121478204498793
COc1ccc(CNC(=O)c2ccc(CN3CCN(CC3)C(=O)c3c(C)cc(=O)oc3C)s2)c(c1)C(F)(F)F,8.51427857351842
COc1ccc(CNC(=O)c2ccc(CN3CCN(CC3)c3cc(C)ccn3)s2)c(OC(F)(F)F)c1,8.761953896871205
COc1ccc(CNC(=O)c2ccc(CN3CCN(CC3)c3ccc(CO)cn3)s2)c(OC(F)(F)F)c1,8.712198270069774
COc1ccc(CNC(=O)c2ccc(CN3CCN(CC3)c3ccc(O)nn3)s2)c(OC(F)(F)F)c1,8.55284196865778
COc1ccc(CNC(=O)c2ccc(CN3CCN(CC3)c3ccccn3)s2)c(OC(F)(F)F)c1,8.772113295386326
COc1ccc(CNC(=O)c2ccc(CN3CCN(CC3)c3nccn3C)s2)c(OC(F)(F)F)c1,8.777283528852417
COc1ccc(CNC(=O)c2ccc(CN3CCn4cnnc4C3)s2)c(OC(F)(F)F)c1,8.63264407897398
COc1ccc(CNC(=O)c2ccc(F)c(OC3CCCC3)c2)c(c1)C(F)(F)F,9.397940008672037
COc1ccc(CNC(=O)c2ccc(F)cc2)c(c1)C(F)(F)F,8.55284196865778
COc1ccc(CNC(=O)c2ccc(NC(C)=O)cc2)c(c1)C(F)(F)F,7.356547323513812
COc1ccc(CNC(=O)c2ccc(OC(F)F)cc2)c(c1)C(F)(F)F,8.823908740944319
COc1ccc(CNC(=O)c2ccc(OC)c(OC3CCCC3)c2)c(c1)C(F)(F)F,9.221848749616356
COc1ccc(CNC(=O)c2ccc(cc2)C(C)(C)C)cc1,6.366531544420413
COc1ccc(CNC(=O)c2ccc3CC(=O)Nc3c2)c(c1)C(F)(F)F,8.522878745280337
COc1ccc(CNC(=O)c2ccc3n(Cc4cccc(F)c4)c(=O)[nH]c3c2)c(c1)C(F)(F)F,7.537602002101044
COc1ccc(CNC(=O)c2ccc3n(Cc4cccc(F)c4)ccc3c2)c(c1)C(F)(F)F,6.508638306165727
COc1ccc(CNC(=O)c2ccc3n(Cc4cccc(F)c4)cnc3c2)c(c1)C(F)(F)F,7.3979400086720375
COc1ccc(CNC(=O)c2ccc3n(Cc4cccc(F)c4)ncc3c2)c(c1)C(F)(F)F,7.657577319177793
COc1ccc(CNC(=O)c2ccc3n(Cc4ccccc4)c(=O)[nH]c3c2)c(c1)C(F)(F)F,7.552841968657781
COc1ccc(CNC(=O)c2cccc(NC(C)=O)c2)c(c1)C(F)(F)F,8.537602002101044
COc1ccc(CNC(=O)c2cccc(OC3CCCC3)c2)c(c1)C(F)(F)F,9.397940008672037
COc1ccc(CNC(=O)c2cccc(c2)C#CC(C)N(O)C(N)=O)c(c1)C(F)(F)F,8.397940008672037
COc1ccc(CNC(=O)c2ccccc2)c(c1)C(F)(F)F,8.698970004336019
COc1ccc(NC(=O)C2CCN(CC2)S(=O)(=O)c2ccc(C)cc2C)cc1,7.6020599913279625
COc1ccc(NC(=O)CC2CCCCC2)cc1,5.207608310501746
COc1ccc(NC(=O)N2CCC3(C2)CCN(CC3)C(=O)c2c(F)cccc2F)cc1,6.818156412055227
COc1ccc(NC(=O)NC23CC4CC(CC(C4)C2)C3)cc1,7.853871964321762
COc1ccc(NC(=O)NC2C3CC4CC(C3)CC2C4)cc1,7.844663962534938
COc1ccc(NC(=O)NC2CCCCC2)cc1,6.638272163982407
COc1ccc(NC(=O)c2cccc(c2)-n2cnnn2)cc1,5.795880017344075
COc1ccc(NS(=O)(=O)c2ccc(NC(=O)NC34CC5CC(CC(C5)C3)C4)cc2)nn1,8.154901959985743
COc1ccc(OC)c(n1)C(=O)N1CCN(Cc2ccc(s2)C(=O)NCc2ccccc2OC(F)(F)F)CC1,8.91721462968355
COc1ccc(OC2CCN(CC2)C(=O)N[C@H]2C[C@@H]2c2ccccc2)cc1,8.0
COc1ccc(O[C@@H]2CC[C@@H](CC2)NC(=O)NC23CC4CC(CC(C4)C2)C3)cc1,9.279840696594043
COc1ccc(O[C@H]2CC[C@@H](CC2)NC(=O)NC23CC4CC(CC(C4)C2)C3)cc1,9.078313524516398
COc1ccc(O[C@H]2CC[C@@H](CC2)NC(=O)Nc2ccc(OC(F)(F)F)cc2)cc1,8.522878745280337
COc1ccc([CH+][N-]NC(=O)c2cccc(c2)[N+]([O-])=O)cc1OS(=O)(=O)c1ccc(C)cc1,7.0835460514500745
COc1ccc(\C=C\C(=O)OCC(=O)Cc2ccc(O)c(O)c2)cc1O,5.958607314841775
COc1ccc(\C=C\C(=O)OCC(=O)c2ccc(O)c(O)c2)cc1O,5.795880017344075
COc1ccc(cc1)-c1cc(CNC(=O)NC23CC4CC(C)(CC(C)(C4)C2)C3)no1,7.823908740944319
COc1ccc(cc1)-c1cc(CNC(=O)NCC23CC4CC(CC(C4)C2)C3)no1,7.886056647693163
COc1ccc(cc1)-c1cn2ccccc2n1,4.1249387366083
COc1ccc(cc1)-c1csc(n1)-c1ccc(NC(=O)C2CCN(CC2)S(=O)(=O)c2ccccc2Cl)cc1,8.638272163982407
COc1ccc(cc1)C(=O)N1CCC(CC1)C(=O)NC1CCCCCC1,5.920818753952375
COc1ccc(cc1)C(=O)NCc1ccc(NS(C)(=O)=O)cc1Cl,7.42021640338319
COc1ccc(cc1)C(=O)NCc1ccc(OC)cc1C(F)(F)F,9.0
COc1ccc(cc1)C(=O)OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2OC(=O)\C=C\c2cc(OC)c(OC)c(OC)c2)[C@H](O)[C@@H](O)[C@@H]1O,5.1938200260161125
COc1ccc(cc1)S(=O)(=O)N1C2CCC1CC(C2)NC(=O)NC1CCCCC1,7.404503778174426
COc1ccc(cc1)S(=O)(=O)N1CCC(CC1)C(=O)NC1CCCCCC1,6.346787486224656
COc1ccc(cc1OC)-c1nc2ccc(C)cc2[nH]1,5.455931955649724
COc1ccc(cc1OC)S(=O)(=O)N1CCC(CC1)C(=O)NC1CCCCCC1,6.443697499232712
COc1ccc(cc1OC1CCCC1)C(=O)NCc1ccccc1C,6.7447274948966935
COc1ccc(cc1OC1CCCC1)C(=O)NCc1ccccc1C(F)(F)F,7.823908740944319
COc1ccc(cc1OCCCNC(=O)Nc1ccc(OC(F)(F)F)cc1)-c1nc2ccc(C)cn2c1NC1CCCCC1,7.42021640338319
COc1ccc(cc1OCCCNC(=O)Nc1ccc(cc1)C(F)(F)F)-c1nc2ccc(C)cn2c1NC1CCCCC1,7.42021640338319
COc1ccc2C(=O)c3cc(C)c(O)c(OC)c3C(=O)c2c1O,4.447331783887806
COc1ccc2c(c1)oc(cc2=O)C(F)(F)F,4.040958607678906
COc1cccc(NC(=O)NC23CC4CC(CC(C4)C2)C3)c1,8.327902142064282
COc1cccc(OC2CCN(CC2)C(=O)N[C@H]2C[C@@H]2c2ccccc2)c1,8.130768280269024
COc1cccc(n1)C(=O)N1CCN(Cc2ncc(s2)C(=O)NCc2ccc(Cl)cc2Cl)CC1,7.876148359032914
COc1cccc2CCC(Cc12)C(=O)N[C@H]1C[C@@H]1c1ccccc1,8.254144804826272
COc1ccccc1CC(=O)N1CCC2(CC1)CN(CCO2)C(=O)Nc1ccc(OC(F)(F)F)cc1,9.301029995663981
COc1ccccc1Cn1c2ccc(cc2[nH]c1=O)C(=O)NCc1ccccc1C(F)(F)F,6.496209316942819
COc1ccccc1NC(=O)NC12CC3CC(CC(C3)C1)C2,5.068338760315519
COc1ccccc1OC1CCN(CC1)C(=O)N[C@H]1C[C@@H]1c1ccccc1,7.958607314841775
COc1cccnc1C(=O)N1CCN(Cc2ccc(s2)C(=O)NCc2ccccc2OC(F)(F)F)CC1,8.795880017344075
COc1cccnc1C(=O)N1CCN(Cc2ncc(s2)C(=O)NCc2ccc(Cl)cc2Cl)CC1,7.438898616350944
COc1ncccc1C(=O)N1CCN(Cc2ccc(s2)C(=O)NCc2ccc(Cl)cc2Cl)CC1,9.280668713016274
COc1ncccc1C(=O)N1CCN(Cc2ccc(s2)C(=O)NCc2ccccc2C(F)(F)F)CC1,8.94692155651658
CS(=O)(=O)CCNC(=O)C1CCN(CC1)C(=O)NCc1ccc(Cl)cc1Cl,6.638272163982407
CS(=O)(=O)Cc1ccc(CNC(=O)c2ccc3[nH]ccc3c2)c(c1)C(F)(F)F,7.366531544420413
CS(=O)(=O)Cc1ccc(CNC(=O)c2ccc3n(Cc4cccc(F)c4)ccc3c2)c(Cl)c1,8.221848749616356
CS(=O)(=O)Cc1ccc(CNC(=O)c2ccc3n(Cc4cccc(F)c4)ccc3c2)c(F)c1,7.920818753952375
CS(=O)(=O)Cc1ccc(CNC(=O)c2ccc3n(Cc4cccc(F)c4)ccc3c2)c(c1)C(F)(F)F,8.221848749616356
CS(=O)(=O)Cc1ccc(CNC(=O)c2ccc3n(Cc4cccc(F)c4)ccc3c2)cc1,6.804100347590767
CS(=O)(=O)Cc1ccc(CNC(=O)c2ccc3n(ccc3c2)C(=O)c2cccc(F)c2)c(c1)C(F)(F)F,8.397940008672037
CS(=O)(=O)Cc1ccc(CNC(=O)c2ccc3n(ccc3c2)S(=O)(=O)c2cccc(F)c2)c(c1)C(F)(F)F,8.698970004336019
CS(=O)(=O)N1CCC(CC1)NC(=O)NC12CC3CC(CC(C3)C1)C2,8.537602002101044
CS(=O)(=O)N1CCC(CC1)NC(=O)NC12CC3CC(CC(C3)O1)C2,6.607303046740334
CS(=O)(=O)N1CCC(CC1)NC(=O)Nc1ccc(OC(F)(F)F)cc1,8.537602002101044
CS(=O)(=O)N1CCC(CC1)NC(=O)Nc1ccc(cc1)C(F)(F)F,7.828273546346769
CS(=O)(=O)N1CCN(CC1)C(=O)c1ccc(NC(=O)NC23CC4CC(CC(C4)C2)C3)cc1,9.0
